strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,composite,net_return,max_drawdown,time_in_range,episode_count,rebalance_count,total_fees,total_transaction_cost,fee_to_transaction_cost_ratio,total_price_impact_cost,final_value,divergent_loss
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.02,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.019734287060692537,0.015272702218194212,0.03500698927888675,0.8880643166357453,23,22,8.049621577403105,1.5914292432718384,5.058108371097789,0.18797162009875684,456.8727159981874,0.015272702218194212
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.005,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.019788864423047045,0.015332143018055522,0.03512100744110257,0.8410636982065554,28,27,7.737431600062608,1.7640325438765145,4.386218172063521,0.1796324950899176,456.899464358125,0.015332143018055522
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.019864438145162464,0.015355285640655136,0.0352197237858176,0.8880643166357453,36,35,7.942315996354741,2.151235085015724,3.691979575675565,0.2056440448736161,456.9098785382948,0.015355285640655136
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.019864438145162464,0.015355285640655136,0.0352197237858176,0.8880643166357453,36,35,7.942315996354741,2.151235085015724,3.691979575675565,0.2056440448736161,456.9098785382948,0.015355285640655136
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.019864438145162464,0.015355285640655136,0.0352197237858176,0.8880643166357453,36,35,7.942315996354741,2.151235085015724,3.691979575675565,0.2056440448736161,456.9098785382948,0.015355285640655136
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.001,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.019893357885334376,0.01509765799507412,0.034991015880408496,0.969078540507112,28,27,7.980073871685072,1.54479317840952,5.165787875825005,0.15232527078545682,456.79394609778336,0.01509765799507412
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.01991330474259055,0.015306419043227049,0.0352197237858176,0.8880643166357453,37,36,7.950069117736029,2.1758657133572927,3.6537498931720935,0.20559655444558844,456.8878885694522,0.015306419043227049
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.01991330474259055,0.015306419043227049,0.0352197237858176,0.8880643166357453,37,36,7.950069117736029,2.1758657133572927,3.6537498931720935,0.20559655444558844,456.8878885694522,0.015306419043227049
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.01991330474259055,0.015306419043227049,0.0352197237858176,0.8880643166357453,37,36,7.950069117736029,2.1758657133572927,3.6537498931720935,0.20559655444558844,456.8878885694522,0.015306419043227049
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.001,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.01991410015619602,0.01752187650652237,0.03743597666271839,0.756338899196042,46,45,10.072158949059634,2.815005681765329,3.578024376399569,0.2834768433034256,457.8848444279351,0.01752187650652237
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.01993459862498547,0.015056415684558733,0.034991014309544204,0.8410636982065554,23,22,7.6654290951306185,1.6248479117863928,4.717628671290891,0.20106615858492244,456.7753870580514,0.015056415684558733
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.01993459862498547,0.015056415684558733,0.034991014309544204,0.8410636982065554,23,22,7.6654290951306185,1.6248479117863928,4.717628671290891,0.20106615858492244,456.7753870580514,0.015056415684558733
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.001,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.019946939932765077,0.014925605214114457,0.034872545146879534,0.9647495361781077,22,21,8.06065769767534,1.3329108782664858,6.047409342294971,0.14996079463516282,456.71652234635155,0.014925605214114457
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.001,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.019946939932765077,0.014925605214114457,0.034872545146879534,0.9647495361781077,22,21,8.06065769767534,1.3329108782664858,6.047409342294971,0.14996079463516282,456.71652234635155,0.014925605214114457
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.001,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.019978931634914335,0.015012084245494162,0.034991015880408496,0.969078540507112,26,25,7.978334372705111,1.4828422394451024,5.380433710662774,0.1516810857115066,456.7554379104724,0.015012084245494162
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.01998976906450943,0.01522995472130817,0.0352197237858176,0.8880643166357453,36,35,7.940977792517275,2.150130454323436,3.693253949568375,0.20543691065044878,456.85347962458866,0.01522995472130817
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.001,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.019990990481619175,0.017283509180548995,0.03727449966216817,0.7612863327149041,31,30,10.011974981609026,1.8965663120905532,5.279000748765275,0.23032898178206607,457.777579131247,0.017283509180548995
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.001,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.019990990481619175,0.017283509180548995,0.03727449966216817,0.7612863327149041,31,30,10.011974981609026,1.8965663120905532,5.279000748765275,0.23032898178206607,457.777579131247,0.017283509180548995
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.02003862965210755,0.015181094133710049,0.0352197237858176,0.8880643166357453,37,36,7.948730978273455,2.174761145813891,3.6549903393177883,0.2053894401822487,456.83149236016953,0.015181094133710049
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.001,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.02004827660750344,0.01738770005521495,0.03743597666271839,0.756338899196042,48,47,10.07204092096002,2.874989233676865,3.5033317005082285,0.2834748870967537,457.82446502484675,0.01738770005521495
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.020059913017687274,0.01493110129185693,0.034991014309544204,0.8410636982065554,23,22,7.664105792381363,1.6237560233668218,4.719986058305737,0.20086001676563153,456.7189955813356,0.01493110129185693
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.1,0.001,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.02005999782508555,0.01721450183708262,0.03727449966216817,0.7612863327149041,32,31,10.01133365453239,1.9263903816869399,5.196939182060007,0.2302881899217607,457.74652582668716,0.01721450183708262
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.1,0.001,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.02005999782508555,0.01721450183708262,0.03727449966216817,0.7612863327149041,32,31,10.01133365453239,1.9263903816869399,5.196939182060007,0.2302881899217607,457.74652582668716,0.01721450183708262
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.001,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.020060991494563977,0.011157231744204577,0.031218223238768553,0.9962894248608535,11,10,3.998110623100921,0.8042200240851063,4.971413920772784,0.1032888570226326,455.02075428489206,0.011157231744204577
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.001,-0.02,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.020060991494563977,0.011157231744204577,0.031218223238768553,0.9962894248608535,11,10,3.998110623100921,0.8042200240851063,4.971413920772784,0.1032888570226326,455.02075428489206,0.011157231744204577
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.001,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.020060991494563977,0.011157231744204577,0.031218223238768553,0.9962894248608535,11,10,3.998110623100921,0.8042200240851063,4.971413920772784,0.1032888570226326,455.02075428489206,0.011157231744204577
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.001,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.020060991494563977,0.011157231744204577,0.031218223238768553,0.9962894248608535,11,10,3.998110623100921,0.8042200240851063,4.971413920772784,0.1032888570226326,455.02075428489206,0.011157231744204577
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.0025,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.020060991494563977,0.011157231744204577,0.031218223238768553,0.9962894248608535,11,10,3.998110623100921,0.8042200240851063,4.971413920772784,0.1032888570226326,455.02075428489206,0.011157231744204577
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.0025,-0.02,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.020060991494563977,0.011157231744204577,0.031218223238768553,0.9962894248608535,11,10,3.998110623100921,0.8042200240851063,4.971413920772784,0.1032888570226326,455.02075428489206,0.011157231744204577
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.0025,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.020060991494563977,0.011157231744204577,0.031218223238768553,0.9962894248608535,11,10,3.998110623100921,0.8042200240851063,4.971413920772784,0.1032888570226326,455.02075428489206,0.011157231744204577
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.0025,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.020060991494563977,0.011157231744204577,0.031218223238768553,0.9962894248608535,11,10,3.998110623100921,0.8042200240851063,4.971413920772784,0.1032888570226326,455.02075428489206,0.011157231744204577
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.08,0.001,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.02006104330221864,0.01721345635994953,0.03727449966216817,0.7612863327149041,32,31,10.01122486765624,1.926254951684191,5.197248089565238,0.23028788432068611,457.7460553619773,0.01721345635994953
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.08,0.001,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.02006104330221864,0.01721345635994953,0.03727449966216817,0.7612863327149041,32,31,10.01122486765624,1.926254951684191,5.197248089565238,0.23028788432068611,457.7460553619773,0.01721345635994953
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.020062122876427953,0.014810420700434257,0.03487254357686221,0.9789734075448361,20,19,8.145648711326373,1.453558278318258,5.603936789346176,0.16114845955500257,456.66468931519546,0.014810420700434257
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.020062122876427953,0.014810420700434257,0.03487254357686221,0.9789734075448361,20,19,8.145648711326373,1.453558278318258,5.603936789346176,0.16114845955500257,456.66468931519546,0.014810420700434257
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.001,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.020094417490263583,0.017180082171904587,0.03727449966216817,0.7612863327149041,33,32,10.011229457957137,1.9558948494251593,5.118490628931026,0.2302570191028239,457.73103697735706,0.017180082171904587
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.001,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.020094417490263583,0.017180082171904587,0.03727449966216817,0.7612863327149041,33,32,10.011229457957137,1.9558948494251593,5.118490628931026,0.2302570191028239,457.73103697735706,0.017180082171904587
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.020115505492035002,0.01516925717946771,0.03528476267150271,0.8880643166357453,39,38,7.949097653189487,2.2357568438931437,3.555439257583866,0.20556865699178536,456.82616573076047,0.01516925717946771
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.020115505492035002,0.01516925717946771,0.03528476267150271,0.8880643166357453,39,38,7.949097653189487,2.2357568438931437,3.555439257583866,0.20556865699178536,456.82616573076047,0.01516925717946771
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.020115505492035002,0.01516925717946771,0.03528476267150271,0.8880643166357453,39,38,7.949097653189487,2.2357568438931437,3.555439257583866,0.20556865699178536,456.82616573076047,0.01516925717946771
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.020115505492035002,0.01516925717946771,0.03528476267150271,0.8880643166357453,39,38,7.949097653189487,2.2357568438931437,3.555439257583866,0.20556865699178536,456.82616573076047,0.01516925717946771
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.020115505492035002,0.01516925717946771,0.03528476267150271,0.8880643166357453,39,38,7.949097653189487,2.2357568438931437,3.555439257583866,0.20556865699178536,456.82616573076047,0.01516925717946771
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.020115505492035002,0.01516925717946771,0.03528476267150271,0.8880643166357453,39,38,7.949097653189487,2.2357568438931437,3.555439257583866,0.20556865699178536,456.82616573076047,0.01516925717946771
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.020116733434058988,0.01493923500278771,0.0350559684368467,0.8410636982065554,25,24,7.672715169694588,1.679439246038421,4.56861728567647,0.20100580056786427,456.7226557512545,0.01493923500278771
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.020116733434058988,0.01493923500278771,0.0350559684368467,0.8410636982065554,25,24,7.672715169694588,1.679439246038421,4.56861728567647,0.20100580056786427,456.7226557512545,0.01493923500278771
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.001,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.020130490629322983,0.017144009032845187,0.03727449966216817,0.7612863327149041,34,33,10.011421351334256,1.9865516214933256,5.039597885610692,0.23044698427966098,457.7148040647803,0.017144009032845187
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.001,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.020130490629322983,0.017144009032845187,0.03727449966216817,0.7612863327149041,34,33,10.011421351334256,1.9865516214933256,5.039597885610692,0.23044698427966098,457.7148040647803,0.017144009032845187
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.001,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.020150047216409332,0.014791903651273808,0.03494195086768314,0.95856524427953,23,22,8.18349845057638,1.4648209542995463,5.586688548218916,0.12918624736754902,456.6563566430732,0.014791903651273808
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.001,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.020150047216409332,0.014791903651273808,0.03494195086768314,0.95856524427953,23,22,8.18349845057638,1.4648209542995463,5.586688548218916,0.12918624736754902,456.6563566430732,0.014791903651273808
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.001,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.020150050494724063,0.014791900372959077,0.03494195086768314,0.95856524427953,23,22,8.183495082816975,1.4648216125588902,5.586683738589346,0.1291862482243311,456.6563551678316,0.014791900372959077
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.001,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.020150050494724063,0.014791900372959077,0.03494195086768314,0.95856524427953,23,22,8.183495082816975,1.4648216125588902,5.586683738589346,0.1291862482243311,456.6563551678316,0.014791900372959077
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.001,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.020170879932391167,0.011388155872436245,0.03155903580482741,0.9962894248608535,39,38,3.9985317624577816,1.8181826295144465,2.1991914880000842,0.10607213992608854,455.1246701425963,0.011388155872436245
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.001,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.020170879932391167,0.011388155872436245,0.03155903580482741,0.9962894248608535,39,38,3.9985317624577816,1.8181826295144465,2.1991914880000842,0.10607213992608854,455.1246701425963,0.011388155872436245
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.001,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.020170879932391167,0.011388155872436245,0.03155903580482741,0.9962894248608535,39,38,3.9985317624577816,1.8181826295144465,2.1991914880000842,0.10607213992608854,455.1246701425963,0.011388155872436245
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.001,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.020170879932391167,0.011388155872436245,0.03155903580482741,0.9962894248608535,39,38,3.9985317624577816,1.8181826295144465,2.1991914880000842,0.10607213992608854,455.1246701425963,0.011388155872436245
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.001,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.020183596862484415,0.017252379800233975,0.03743597666271839,0.756338899196042,50,49,10.071498197224695,2.9349054305939903,3.43162614108024,0.283450972298239,457.76357091010533,0.017252379800233975
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.001,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.020189997878970634,0.01718121843397391,0.037371216312944544,0.7612863327149041,33,32,10.011023260558158,1.9565331636171392,5.116715344630441,0.23030385070741724,457.7315482952883,0.01718121843397391
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.020240813533086932,0.01504394913841578,0.03528476267150271,0.8880643166357453,39,38,7.94775969441971,2.234652453416989,3.5565976634383816,0.20536159856807365,456.7697771122871,0.01504394913841578
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.020240813533086932,0.01504394913841578,0.03528476267150271,0.8880643166357453,39,38,7.94775969441971,2.234652453416989,3.5565976634383816,0.20536159856807365,456.7697771122871,0.01504394913841578
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.020242033412067796,0.014813935024778901,0.0350559684368467,0.8410636982065554,25,24,7.6713920196545455,1.678347507619823,4.570800733951612,0.20079970649261142,456.66627076115054,0.014813935024778901
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.02025335836996737,0.014688590926806855,0.03494194929677422,0.9789734075448361,22,21,8.152845211371801,1.5081604462085354,5.405820867314071,0.16109676968551445,456.60986591706313,0.014688590926806855
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.02025335836996737,0.014688590926806855,0.03494194929677422,0.9789734075448361,22,21,8.152845211371801,1.5081604462085354,5.405820867314071,0.16109676968551445,456.60986591706313,0.014688590926806855
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.1,0.001,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.020259005247301787,0.017112211065642757,0.037371216312944544,0.7612863327149041,34,33,10.01038193305568,1.986357250042737,5.039567747866252,0.23026306494909246,457.7004949795392,0.017112211065642757
